TweetID,User,Latitude,Longitude,Timestamp,User_home,User_work,cluster_id
t10638,u48,37.73322351874468,-122.91196171922503,2025-01-04 06:58:10,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10639,u48,37.72790083829331,-122.88037179317581,2025-01-03 21:07:51,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10640,u48,37.72634477099406,-122.87756936456306,2025-01-03 20:39:29,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10641,u48,37.736337862843556,-122.89296595967491,2025-01-03 23:22:36,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10642,u48,37.72343192051994,-122.89476481065779,2025-01-03 23:49:49,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10643,u48,37.736301542725045,-122.89634679561365,2025-01-03 20:01:58,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10644,u48,37.71999901021896,-122.90007954334311,2025-01-04 03:35:13,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10645,u48,37.725402160481096,-122.89268270681409,2025-01-03 20:38:35,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10646,u48,37.725794130288605,-122.9071828408658,2025-01-03 23:07:13,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10647,u48,37.715543190586104,-122.90091602593478,2025-01-03 21:37:15,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10648,u48,37.72186329367245,-122.90827361124497,2025-01-03 23:13:42,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10649,u48,37.75309387246414,-122.92422075697023,2025-01-04 01:30:10,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10650,u48,37.7328703122363,-122.89011129907709,2025-01-04 03:14:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10651,u48,37.72645713944593,-122.90594203721514,2025-01-03 20:11:08,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10652,u48,37.71023880125397,-122.88684347554093,2025-01-04 01:34:15,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10653,u48,37.743833846175946,-122.90753395429194,2025-01-04 05:56:25,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10654,u48,37.718280554561666,-122.90074140100491,2025-01-03 21:51:53,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10655,u48,37.72325579979691,-122.89804885414343,2025-01-04 00:40:14,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10656,u48,37.72613929583987,-122.91807977669917,2025-01-03 22:37:18,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10657,u48,37.73186570797969,-122.90702124404321,2025-01-04 01:28:26,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10658,u48,37.73108788951094,-122.88584512900543,2025-01-03 20:34:59,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10659,u48,37.72745117552324,-122.90515759760262,2025-01-03 22:37:57,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",home
t10660,u48,37.778813821239,-122.44847410276131,2025-01-03 14:16:36,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10661,u48,37.76764347648495,-122.43569560458158,2025-01-03 10:22:54,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10662,u48,37.78622850323678,-122.45447327670047,2025-01-03 11:24:15,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10663,u48,37.79547866011455,-122.44271487465056,2025-01-03 12:01:42,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10664,u48,37.767855700792445,-122.44789313278244,2025-01-03 14:46:37,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10665,u48,37.79805298568247,-122.44890699562217,2025-01-03 09:22:35,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10666,u48,37.803349744090795,-122.43012769248165,2025-01-03 16:16:28,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10667,u48,37.77798589021006,-122.44080623672305,2025-01-03 16:33:49,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10668,u48,37.789748403613785,-122.44025155421679,2025-01-03 14:49:59,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10669,u48,37.79036537275231,-122.4419398515156,2025-01-03 13:22:31,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10670,u48,37.77845548596435,-122.41222931820748,2025-01-03 14:50:08,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10671,u48,37.78282880317153,-122.4377498572882,2025-01-03 13:51:25,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10672,u48,37.777294685857015,-122.45479407480178,2025-01-03 14:43:58,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10673,u48,37.781522449528936,-122.44772364155394,2025-01-03 16:17:43,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10674,u48,37.77379611439281,-122.44205760457447,2025-01-03 11:42:55,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10675,u48,37.785574527893765,-122.43082324057394,2025-01-03 11:33:32,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10676,u48,37.786501765592,-122.43565660354588,2025-01-03 13:25:31,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10677,u48,37.76973726151435,-122.45219719954828,2025-01-03 16:56:16,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10678,u48,37.78699569203987,-122.43481495088284,2025-01-03 12:41:27,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10679,u48,37.78184524265737,-122.43289190567153,2025-01-03 13:06:21,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10680,u48,37.77842784097866,-122.4254967797719,2025-01-03 10:55:56,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10681,u48,37.79346138622298,-122.44769338595131,2025-01-03 15:46:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10682,u48,37.77927428781215,-122.44576654170086,2025-01-03 12:25:53,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10683,u48,37.77355576222378,-122.43201834711923,2025-01-03 16:37:28,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10684,u48,37.75544955675426,-122.4299574734613,2025-01-03 16:42:39,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10685,u48,37.79498260707108,-122.42883938134798,2025-01-03 09:44:07,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10686,u48,37.78446137033459,-122.43311717750684,2025-01-03 15:10:30,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10687,u48,37.79537767956335,-122.43449103164433,2025-01-03 13:45:25,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10688,u48,37.775926272784154,-122.43677156347735,2025-01-03 10:39:19,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10689,u48,37.77760467176788,-122.45980279287691,2025-01-03 15:34:26,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10690,u48,37.764744730233986,-122.436418569104,2025-01-03 15:36:14,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10691,u48,37.79930823994032,-122.42890351252562,2025-01-03 13:07:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10692,u48,37.793157561878786,-122.44369567016605,2025-01-03 09:21:24,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10693,u48,37.77300314644631,-122.43002795411235,2025-01-03 15:55:58,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10694,u48,37.799731769378624,-122.4272174538428,2025-01-03 09:00:03,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10695,u48,37.78316434770536,-122.44122601746464,2025-01-03 11:25:37,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10696,u48,37.75528860865232,-122.45249834399317,2025-01-03 16:54:59,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10697,u48,37.77469200555657,-122.4446314711388,2025-01-03 11:23:53,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10698,u48,37.777591307854976,-122.44669751514536,2025-01-03 10:10:41,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10699,u48,37.789208850766286,-122.43415980662196,2025-01-03 14:27:05,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10700,u48,37.78513801867447,-122.43479456082353,2025-01-03 13:06:20,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10701,u48,37.76271373484833,-122.44585115855853,2025-01-03 11:40:22,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10702,u48,37.77502310869483,-122.43210368625233,2025-01-03 16:00:17,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10703,u48,37.79088535879847,-122.44096886559295,2025-01-03 10:17:26,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10704,u48,37.776985907706795,-122.45583414336946,2025-01-03 12:29:10,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10705,u48,37.78877893900128,-122.43807262741996,2025-01-03 15:29:59,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10706,u48,37.78155934883177,-122.44672140206646,2025-01-03 12:51:47,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10707,u48,37.77373790519023,-122.4444230973952,2025-01-03 10:59:56,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10708,u48,37.771735675000144,-122.41132737631102,2025-01-03 13:08:53,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10709,u48,37.77127592371277,-122.4337519946618,2025-01-03 11:46:51,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10710,u48,37.78034230825298,-122.4294384887379,2025-01-03 15:10:47,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10711,u48,37.79379949481967,-122.42730768350422,2025-01-03 15:43:17,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10712,u48,37.78366032521587,-122.4576354481427,2025-01-03 12:26:39,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10713,u48,37.78105077449048,-122.44006328269066,2025-01-03 12:42:06,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10714,u48,37.7923721751081,-122.44722939749359,2025-01-03 09:57:35,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10715,u48,37.78225482764246,-122.43851064684605,2025-01-03 11:03:04,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10716,u48,37.77801072277996,-122.43155003476225,2025-01-03 12:48:33,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10717,u48,37.78719915056491,-122.43966288442235,2025-01-03 14:02:57,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10718,u48,37.76605486807435,-122.43555020217033,2025-01-03 14:50:06,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10719,u48,37.78293489191134,-122.45033341872634,2025-01-03 15:05:01,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10720,u48,37.769538020447655,-122.42820944113693,2025-01-03 11:19:12,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10721,u48,37.79563481188522,-122.44002423822006,2025-01-03 16:25:46,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10722,u48,37.80074862631784,-122.45103511953445,2025-01-03 13:35:13,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10723,u48,37.78933417738166,-122.44919002131608,2025-01-03 15:24:01,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10724,u48,37.77609368172147,-122.4585672211894,2025-01-03 16:23:11,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10725,u48,37.787263185176386,-122.44643424970457,2025-01-03 14:48:06,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10726,u48,37.77888960668538,-122.44346393197544,2025-01-03 10:29:30,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10727,u48,37.78412650489057,-122.42246601185822,2025-01-03 16:33:40,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10728,u48,37.773253428579494,-122.43443918298716,2025-01-03 10:28:33,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10729,u48,37.7831855687852,-122.4282848368617,2025-01-03 15:09:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10730,u48,37.78131599308168,-122.43895288423498,2025-01-03 12:57:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10731,u48,37.78560715575938,-122.44182743558467,2025-01-03 13:22:08,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10732,u48,37.796057577421216,-122.44529500546574,2025-01-03 11:53:41,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10733,u48,37.78637224055809,-122.44910804820451,2025-01-03 12:23:16,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10734,u48,37.807025577850965,-122.41655420980845,2025-01-03 12:56:40,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10735,u48,37.772483172601135,-122.44422227711371,2025-01-03 15:14:37,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10736,u48,37.78432360680203,-122.4333565544922,2025-01-03 16:37:25,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10737,u48,37.79273746236344,-122.43592609652804,2025-01-03 09:15:22,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10738,u48,37.77324567207534,-122.42515158173742,2025-01-03 12:45:28,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10739,u48,37.781687349399014,-122.43510830351563,2025-01-03 10:57:46,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10740,u48,37.793423575147074,-122.42606920742439,2025-01-03 15:24:02,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10741,u48,37.788591745874704,-122.44784001413431,2025-01-03 14:22:51,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10742,u48,37.77668096233486,-122.42685775970733,2025-01-03 14:32:25,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10743,u48,37.77083275197842,-122.43181796638339,2025-01-03 15:52:15,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10744,u48,37.78382591515981,-122.43018921538243,2025-01-03 12:11:38,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10745,u48,37.76989317347576,-122.43801527603006,2025-01-03 14:04:40,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10746,u48,37.78951456835246,-122.43937857133618,2025-01-03 14:33:39,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10747,u48,37.76796573738275,-122.44341601935375,2025-01-03 14:25:29,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10748,u48,37.80009162370035,-122.43079551926742,2025-01-03 11:46:18,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10749,u48,37.77793759691741,-122.44930866541546,2025-01-03 12:11:21,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10750,u48,37.77466886009288,-122.44930761555408,2025-01-03 14:53:58,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10751,u48,37.7713694412935,-122.44956387144882,2025-01-03 11:30:37,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10752,u48,37.77109588176576,-122.44052360629512,2025-01-03 11:49:26,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10753,u48,37.78450642854972,-122.42463520556,2025-01-03 09:12:01,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10754,u48,37.78115204399819,-122.43820452282027,2025-01-03 10:23:50,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10755,u48,37.784806440512014,-122.43330534756082,2025-01-03 12:37:58,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10756,u48,37.77954087164646,-122.44501596504837,2025-01-03 12:57:44,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10757,u48,37.77252917949482,-122.44456091171764,2025-01-03 12:08:32,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10758,u48,37.77557282353558,-122.45075281335727,2025-01-03 13:29:22,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10759,u48,37.77992409011002,-122.4390852170528,2025-01-03 16:35:11,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",work
t10760,u48,37.77553332362224,-122.46289986449011,2025-01-03 14:45:38,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10761,u48,37.76793595303431,-122.85472612611487,2025-01-03 07:12:54,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10762,u48,37.72485975916967,-122.45270129773095,2025-01-03 15:42:12,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10763,u48,37.70939835449894,-122.93572102735264,2025-01-03 22:34:06,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10764,u48,37.786525046717664,-122.9658862939068,2025-01-03 14:49:09,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10765,u48,37.802021678762905,-122.74466823560051,2025-01-03 14:31:01,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10766,u48,37.810545582957246,-122.9378602059224,2025-01-03 04:19:19,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10767,u48,37.78527800164424,-122.93369820000237,2025-01-03 06:55:42,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10768,u48,37.745020047990884,-122.59656339229291,2025-01-03 21:56:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10769,u48,37.75803112522634,-122.48129442303572,2025-01-03 05:41:24,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10770,u48,37.72468183905073,-122.71621548199595,2025-01-03 12:19:40,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10771,u48,37.79200453429636,-122.75965708209337,2025-01-03 00:25:11,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10772,u48,37.830682583816895,-122.96092223014084,2025-01-03 07:02:40,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10773,u48,37.8127588863564,-122.5059161101864,2025-01-03 17:59:29,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10774,u48,37.808102980594796,-122.8702136928537,2025-01-03 20:17:21,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10775,u48,37.76680691253628,-122.84478281530302,2025-01-03 09:35:05,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10776,u48,37.77924973395695,-122.54239059574168,2025-01-03 14:43:08,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10777,u48,37.81433265948184,-122.55828319148718,2025-01-03 11:00:39,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10778,u48,37.763304023845755,-122.74866654726435,2025-01-03 19:20:34,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10779,u48,37.76534533158704,-122.85969439349398,2025-01-03 13:25:23,"[37.727153240556426, -122.89597450203281]","[37.78260328098604, -122.43937510778204]",outlier
t10780,u49,37.72869744131294,-122.79604641414785,2025-01-04 02:30:33,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10781,u49,37.743392974215865,-122.81209048901901,2025-01-04 02:32:23,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10782,u49,37.736265856592496,-122.82045985371563,2025-01-04 04:28:16,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10783,u49,37.73772412496886,-122.82090440935211,2025-01-03 22:34:58,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10784,u49,37.735630641300276,-122.80632921739543,2025-01-03 23:00:54,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10785,u49,37.74394702174731,-122.81609256116558,2025-01-03 23:14:37,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10786,u49,37.736824428125566,-122.80288365318232,2025-01-04 05:43:17,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10787,u49,37.718109247439735,-122.80891011145371,2025-01-03 20:01:51,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10788,u49,37.745845975109475,-122.812441730612,2025-01-03 22:53:08,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10789,u49,37.723819620826,-122.80814171398778,2025-01-03 23:45:48,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10790,u49,37.73192881111961,-122.8158381190698,2025-01-03 23:21:45,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10791,u49,37.720945171729035,-122.80708149677824,2025-01-03 22:12:34,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10792,u49,37.74214238142537,-122.80151356305038,2025-01-04 00:41:04,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10793,u49,37.723451053754204,-122.81487860563672,2025-01-03 23:41:33,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10794,u49,37.746544523525685,-122.81910619407405,2025-01-03 21:33:47,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10795,u49,37.73731336019018,-122.81240949242837,2025-01-04 01:45:03,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10796,u49,37.733659459135275,-122.82587841406581,2025-01-03 21:09:17,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10797,u49,37.746489538049545,-122.822699021116,2025-01-04 05:44:07,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10798,u49,37.7127325483652,-122.80795278169506,2025-01-03 22:53:53,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10799,u49,37.73063758502967,-122.81462683126067,2025-01-03 22:50:19,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10800,u49,37.72609497306253,-122.80843140578169,2025-01-03 23:35:42,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10801,u49,37.73526672545934,-122.8075272541735,2025-01-03 20:12:48,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10802,u49,37.7384323147479,-122.80125334978545,2025-01-04 04:26:30,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10803,u49,37.73190248115293,-122.79362687397894,2025-01-04 01:39:23,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10804,u49,37.730101941617434,-122.818954891773,2025-01-03 22:11:39,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10805,u49,37.72825971685718,-122.82217737220691,2025-01-04 00:24:31,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10806,u49,37.73077483666493,-122.80877792557673,2025-01-03 20:52:53,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10807,u49,37.73763562912274,-122.80547538636935,2025-01-04 06:21:30,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10808,u49,37.72254039658883,-122.81747774296826,2025-01-04 05:19:01,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10809,u49,37.73557839086969,-122.806354504044,2025-01-04 06:45:24,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10810,u49,37.72805357086365,-122.80002207030766,2025-01-03 21:41:18,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10811,u49,37.72274603878214,-122.82210886032321,2025-01-03 23:04:18,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10812,u49,37.73130526299432,-122.79239518701252,2025-01-04 04:23:35,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10813,u49,37.7395158081265,-122.81812360587415,2025-01-03 21:17:41,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10814,u49,37.73829077908786,-122.81553017095645,2025-01-03 23:38:57,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
t10815,u49,37.73151163359964,-122.80933348597277,2025-01-04 04:38:59,"[37.73251682894832, -122.8099104440065]","[37.80473142139338, -122.37550158600577]",home
