TweetID,User,Latitude,Longitude,Timestamp,User_home,User_work,cluster_id
t12570,u57,37.72599790189881,-122.7381915735742,2025-01-03 21:46:09,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12571,u57,37.725475140225804,-122.73980229356819,2025-01-04 05:17:33,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12572,u57,37.72707330228987,-122.73809355126134,2025-01-04 06:52:02,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12573,u57,37.727235364405765,-122.7379759107177,2025-01-04 02:11:35,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12574,u57,37.72417466775982,-122.73822590326591,2025-01-03 20:01:06,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12575,u57,37.72498147673156,-122.73885575528331,2025-01-03 23:31:06,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12576,u57,37.72695066820191,-122.73908492507967,2025-01-04 03:16:32,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12577,u57,37.72670258347449,-122.73739467102384,2025-01-04 03:37:45,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12578,u57,37.72640980355369,-122.74023264599553,2025-01-03 22:37:21,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12579,u57,37.72565320104373,-122.73816072842286,2025-01-03 22:42:53,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12580,u57,37.72526767997964,-122.73781168907271,2025-01-03 23:23:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12581,u57,37.72551094723129,-122.73843821070372,2025-01-03 20:57:10,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12582,u57,37.72555475279406,-122.73840790775284,2025-01-03 20:44:13,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12583,u57,37.72471303565044,-122.7380031333043,2025-01-04 03:18:07,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12584,u57,37.72396642477224,-122.73840629110249,2025-01-04 04:28:23,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12585,u57,37.724385405388034,-122.73862273282124,2025-01-04 02:08:00,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12586,u57,37.724041316191986,-122.73768898950216,2025-01-03 22:17:04,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12587,u57,37.72602267175052,-122.73959513239845,2025-01-04 03:44:32,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12588,u57,37.72475219424884,-122.73820602642415,2025-01-03 23:07:12,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12589,u57,37.72608993204108,-122.73876086502128,2025-01-03 23:23:11,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12590,u57,37.72544030682493,-122.73818658304894,2025-01-04 06:20:22,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12591,u57,37.72534531563924,-122.73789546849315,2025-01-03 20:52:11,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12592,u57,37.725442833517434,-122.73846017298182,2025-01-03 23:01:10,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12593,u57,37.72670626251351,-122.73821464465514,2025-01-03 22:05:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12594,u57,37.72516671793274,-122.73905827644293,2025-01-04 02:50:10,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12595,u57,37.726376675827,-122.74043044612492,2025-01-04 04:54:10,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12596,u57,37.72475976565039,-122.73910441276699,2025-01-04 03:05:42,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12597,u57,37.72674482983624,-122.73945295591639,2025-01-04 06:59:38,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12598,u57,37.72510461429485,-122.73970421372236,2025-01-04 02:47:56,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12599,u57,37.72553843595338,-122.73847841067472,2025-01-04 06:32:18,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12600,u57,37.726662740275124,-122.73981918312585,2025-01-04 02:48:53,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12601,u57,37.724724401429974,-122.73970748505171,2025-01-03 22:09:50,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12602,u57,37.72529680069992,-122.73863227854211,2025-01-04 02:05:24,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12603,u57,37.72673282291597,-122.73901507614283,2025-01-04 05:05:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12604,u57,37.72508871430991,-122.73834047925489,2025-01-03 22:15:34,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12605,u57,37.726328287203174,-122.73714707075217,2025-01-04 03:40:45,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12606,u57,37.72706306013296,-122.73813695457132,2025-01-04 05:05:35,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12607,u57,37.72599490525458,-122.7403865591399,2025-01-03 23:43:39,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12608,u57,37.72414484975671,-122.7386682693916,2025-01-03 21:54:28,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12609,u57,37.72560008759747,-122.73845847893163,2025-01-04 04:28:35,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12610,u57,37.725366499631654,-122.73788428357109,2025-01-04 05:38:58,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12611,u57,37.725501534374615,-122.73822146960165,2025-01-03 22:44:25,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12612,u57,37.72548250550669,-122.73847772586518,2025-01-03 20:20:30,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12613,u57,37.72463534328742,-122.73976350146408,2025-01-04 04:15:36,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12614,u57,37.72548332570821,-122.73897159731763,2025-01-03 21:12:24,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12615,u57,37.72641046542776,-122.73775609943166,2025-01-04 00:40:21,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12616,u57,37.725615176132344,-122.73804295746685,2025-01-04 00:53:06,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12617,u57,37.72569670804662,-122.73865429037079,2025-01-03 22:13:07,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12618,u57,37.72528119155156,-122.73709301760546,2025-01-04 00:23:18,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12619,u57,37.72718138371394,-122.73772936665505,2025-01-03 23:17:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12620,u57,37.72455192140001,-122.73764247449031,2025-01-03 22:59:11,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12621,u57,37.72653555539053,-122.73967877571187,2025-01-04 03:48:52,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12622,u57,37.72519983993735,-122.7386827373862,2025-01-03 20:23:50,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12623,u57,37.72503124972492,-122.73901904635261,2025-01-04 01:45:47,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12624,u57,37.727082987497425,-122.73875670396454,2025-01-03 20:18:13,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12625,u57,37.7251723913255,-122.73838328074874,2025-01-04 00:15:56,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12626,u57,37.7256836265361,-122.73859829543146,2025-01-03 20:10:55,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12627,u57,37.725144765767226,-122.73820888461204,2025-01-03 20:04:54,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12628,u57,37.72624793573337,-122.74007756546666,2025-01-04 02:45:46,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12629,u57,37.72582378859874,-122.73876469694284,2025-01-04 04:45:00,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12630,u57,37.72480816185938,-122.7377209498532,2025-01-04 03:46:30,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12631,u57,37.72511834793213,-122.73829396296446,2025-01-03 22:44:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12632,u57,37.725245410802565,-122.73933241356755,2025-01-03 22:57:18,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12633,u57,37.72432086771869,-122.73918818721529,2025-01-04 01:17:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12634,u57,37.72607768175103,-122.73990935715081,2025-01-03 20:22:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12635,u57,37.72705209667713,-122.73920033781624,2025-01-03 22:40:23,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12636,u57,37.72543047495709,-122.73867464528155,2025-01-03 21:25:27,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12637,u57,37.72607643369937,-122.73831331792361,2025-01-04 05:04:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12638,u57,37.72456518429344,-122.73807196108703,2025-01-03 21:33:17,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12639,u57,37.72483538026788,-122.73819499021279,2025-01-03 21:54:36,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",home
t12640,u57,37.82807286012471,-122.62212751208062,2025-01-03 12:51:35,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12641,u57,37.82682542849527,-122.62252338522013,2025-01-03 09:30:44,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12642,u57,37.826903910323054,-122.62149852780716,2025-01-03 13:54:52,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12643,u57,37.82825742694307,-122.62159697011629,2025-01-03 10:13:29,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12644,u57,37.82839295042271,-122.6232523328494,2025-01-03 11:06:44,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12645,u57,37.82880178010562,-122.6217739819321,2025-01-03 09:55:59,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12646,u57,37.82758636527167,-122.62271735700321,2025-01-03 09:39:16,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12647,u57,37.82818492805887,-122.62242102440331,2025-01-03 09:33:06,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12648,u57,37.82776415455195,-122.62154084775057,2025-01-03 15:28:13,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12649,u57,37.82830234248679,-122.62242304063052,2025-01-03 14:29:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12650,u57,37.82712978954588,-122.62115067114942,2025-01-03 15:01:24,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12651,u57,37.82835669716291,-122.62316519662939,2025-01-03 12:44:59,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12652,u57,37.82817625558767,-122.62232897276,2025-01-03 10:12:02,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12653,u57,37.82959769219011,-122.62245656624455,2025-01-03 11:25:13,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12654,u57,37.827729310645594,-122.62206474760833,2025-01-03 13:18:45,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12655,u57,37.82874740836745,-122.62122563009042,2025-01-03 13:22:51,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12656,u57,37.82802825874688,-122.62358337468015,2025-01-03 11:40:31,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12657,u57,37.8271599409095,-122.6232674099269,2025-01-03 16:33:08,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12658,u57,37.82855187598416,-122.62197659549118,2025-01-03 11:37:30,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12659,u57,37.828802333449865,-122.62348594215051,2025-01-03 14:04:29,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12660,u57,37.828578905097366,-122.62138456379148,2025-01-03 13:32:14,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12661,u57,37.82788070074684,-122.62127947927921,2025-01-03 10:47:52,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12662,u57,37.82846209694278,-122.62201718260847,2025-01-03 12:50:51,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12663,u57,37.82879512608156,-122.6224472830914,2025-01-03 12:17:56,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12664,u57,37.82882984983679,-122.62049940231252,2025-01-03 12:35:44,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12665,u57,37.82898233676706,-122.62277459077501,2025-01-03 15:01:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12666,u57,37.828510247637375,-122.62095714761419,2025-01-03 13:47:24,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12667,u57,37.829713424132514,-122.62336749338671,2025-01-03 10:34:04,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12668,u57,37.82740612266323,-122.62271762107969,2025-01-03 12:52:05,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12669,u57,37.82684884848559,-122.62200456475372,2025-01-03 13:22:36,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12670,u57,37.82810578358094,-122.62203508489212,2025-01-03 14:21:25,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12671,u57,37.82844878129824,-122.62301447120376,2025-01-03 13:32:46,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12672,u57,37.82828792690874,-122.62012683482986,2025-01-03 10:08:21,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12673,u57,37.82710174011803,-122.62311959332987,2025-01-03 16:06:48,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12674,u57,37.828000514457266,-122.62211625589319,2025-01-03 12:29:40,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12675,u57,37.827219730019245,-122.62307458209557,2025-01-03 16:57:47,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12676,u57,37.82817330772257,-122.62220633952806,2025-01-03 12:54:04,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12677,u57,37.82892174493559,-122.62342081486787,2025-01-03 12:54:19,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12678,u57,37.828077616118485,-122.62125063667654,2025-01-03 10:38:39,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12679,u57,37.828346772899444,-122.62203354116343,2025-01-03 11:15:01,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12680,u57,37.82825676285053,-122.62296896727632,2025-01-03 16:04:44,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12681,u57,37.829663813513136,-122.62289329895818,2025-01-03 12:18:21,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12682,u57,37.82816064951372,-122.62244560641518,2025-01-03 09:47:12,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12683,u57,37.82818060717625,-122.62211951595022,2025-01-03 09:40:55,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12684,u57,37.82810423281134,-122.62247267925058,2025-01-03 11:52:55,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12685,u57,37.827174622869514,-122.62294237918898,2025-01-03 14:43:44,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12686,u57,37.828403458562754,-122.62403755899471,2025-01-03 10:19:09,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12687,u57,37.827431091678804,-122.62103053513508,2025-01-03 15:57:44,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12688,u57,37.8272625147576,-122.62221384260603,2025-01-03 11:27:45,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12689,u57,37.82945272717176,-122.62323908217732,2025-01-03 09:51:46,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12690,u57,37.828223702268524,-122.62004295507931,2025-01-03 12:31:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12691,u57,37.82826278488566,-122.62251625326498,2025-01-03 09:45:54,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12692,u57,37.82824629569381,-122.62371636830753,2025-01-03 12:31:32,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12693,u57,37.82793922164571,-122.6218993420307,2025-01-03 16:14:30,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12694,u57,37.82811513184922,-122.62048491719425,2025-01-03 15:32:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12695,u57,37.82754489478302,-122.62284370910035,2025-01-03 13:02:54,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12696,u57,37.82961710622561,-122.6209185065687,2025-01-03 12:22:22,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12697,u57,37.827207487194215,-122.62049527169567,2025-01-03 12:52:38,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12698,u57,37.82940885344182,-122.62300698104458,2025-01-03 11:25:16,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12699,u57,37.828324213076286,-122.6221972373399,2025-01-03 10:55:29,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12700,u57,37.828127183045524,-122.62215142580807,2025-01-03 10:43:05,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12701,u57,37.82821826315167,-122.62319791358208,2025-01-03 10:00:35,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12702,u57,37.827673022138896,-122.62219122167302,2025-01-03 11:05:07,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12703,u57,37.82768981232601,-122.62082503610114,2025-01-03 10:01:08,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12704,u57,37.828435761263286,-122.62236472634346,2025-01-03 10:49:46,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12705,u57,37.82800563205442,-122.62374307135768,2025-01-03 15:09:25,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12706,u57,37.827974961126294,-122.62135326206673,2025-01-03 16:42:36,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12707,u57,37.8296424769657,-122.62270145574902,2025-01-03 13:00:00,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12708,u57,37.82742783498672,-122.62131909824843,2025-01-03 09:02:57,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12709,u57,37.828224015287475,-122.62069334391309,2025-01-03 14:44:45,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12710,u57,37.82872173751981,-122.62154691625658,2025-01-03 13:46:28,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12711,u57,37.82766948418014,-122.62066995807085,2025-01-03 12:13:06,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12712,u57,37.82766414035524,-122.62100432333455,2025-01-03 14:23:56,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12713,u57,37.82707082479281,-122.62317471426095,2025-01-03 10:10:36,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12714,u57,37.82756359258635,-122.62397223196058,2025-01-03 14:53:11,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12715,u57,37.827993780818986,-122.62250840749776,2025-01-03 15:32:15,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12716,u57,37.82818831538476,-122.6231196274859,2025-01-03 11:50:05,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12717,u57,37.82810646480575,-122.62229864838744,2025-01-03 13:38:27,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12718,u57,37.82809681144823,-122.62059328489063,2025-01-03 10:54:43,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12719,u57,37.82958393062875,-122.62150902357729,2025-01-03 14:14:11,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12720,u57,37.828994267942136,-122.62313315875531,2025-01-03 10:25:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12721,u57,37.82786664208915,-122.62272376278776,2025-01-03 10:00:41,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12722,u57,37.82848572499705,-122.62356892893206,2025-01-03 16:48:29,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12723,u57,37.82721194260957,-122.6218991978079,2025-01-03 14:01:57,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12724,u57,37.828079990619145,-122.62238033251971,2025-01-03 09:33:53,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12725,u57,37.82977799528958,-122.62120547563536,2025-01-03 10:15:10,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12726,u57,37.82822954862506,-122.62244172135982,2025-01-03 09:56:03,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12727,u57,37.82886541030372,-122.62268607826533,2025-01-03 09:48:33,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12728,u57,37.82835243888349,-122.62048598305456,2025-01-03 16:45:53,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12729,u57,37.82714117687865,-122.62216418167647,2025-01-03 11:00:29,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12730,u57,37.82832210506956,-122.62206323187517,2025-01-03 11:12:27,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12731,u57,37.82838499899806,-122.62303589975222,2025-01-03 15:25:24,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12732,u57,37.82792919011891,-122.6225244907357,2025-01-03 15:42:37,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12733,u57,37.82774767357252,-122.62275227205178,2025-01-03 13:02:27,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12734,u57,37.828341617424485,-122.62250492567176,2025-01-03 13:16:04,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12735,u57,37.82775518025751,-122.62259179379492,2025-01-03 14:56:50,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12736,u57,37.82676426590701,-122.62131227477242,2025-01-03 09:23:20,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12737,u57,37.829640190174885,-122.62227558570584,2025-01-03 11:54:24,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12738,u57,37.828464250434465,-122.6207466825949,2025-01-03 15:12:57,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12739,u57,37.82898571827572,-122.62215406198179,2025-01-03 14:33:15,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",work
t12740,u57,37.81677283459433,-122.65477958017304,2025-01-03 12:50:54,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12741,u57,37.795529486157875,-122.68801288487138,2025-01-03 07:12:46,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12742,u57,37.7124457436859,-122.58668402645304,2025-01-03 11:14:51,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12743,u57,37.735693494109356,-122.44701668581462,2025-01-03 22:17:58,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12744,u57,37.78528881652617,-122.96254511539507,2025-01-03 05:27:39,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12745,u57,37.76297676845003,-122.4924571838082,2025-01-03 16:47:22,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12746,u57,37.78711803677928,-123.01186845430722,2025-01-03 07:40:26,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
t12747,u57,37.75191402692549,-122.69726930370187,2025-01-03 02:54:17,"[37.72554421191504, -122.73846762650498]","[37.8282026266794, -122.62227885529099]",outlier
